Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
2009-01-04,20.021,82.629,770.83,3.9486,0.6463,Bambili,2009,1,4,6,Winter
2009-01-05,20.377,81.046,775.0,3.97,0.63585,Bambili,2009,1,5,0,Winter
2009-01-06,20.803,79.168,841.67,4.3115,0.63327,Bambili,2009,1,6,1,Winter
2009-01-07,21.12,78.8,875.0,4.4822,0.67522,Bambili,2009,1,7,2,Winter
2009-01-08,21.033,80.303,816.67,4.1834,0.66456,Bambili,2009,1,8,3,Winter
2009-01-09,21.009,85.82,762.5,3.9059,0.50049,Bambili,2009,1,9,4,Winter
2009-01-10,20.326,88.505,729.17,3.7352,0.57172,Bambili,2009,1,10,5,Winter
2009-01-11,21.018,86.311,770.83,3.9486,0.43888,Bambili,2009,1,11,6,Winter
2009-01-12,20.697,86.79,737.5,3.7779,0.41581,Bambili,2009,1,12,0,Winter
2009-01-13,21.118,86.633,737.5,3.7779,0.62498,Bambili,2009,1,13,1,Winter
2009-01-14,21.26,85.273,712.5,3.6498,0.99754,Bambili,2009,1,14,2,Winter
2009-01-15,21.88,82.332,820.83,4.2047,0.67565,Bambili,2009,1,15,3,Winter
2009-01-16,21.878,82.196,787.5,4.034,0.51784,Bambili,2009,1,16,4,Winter
2009-01-17,21.127,86.642,716.67,3.6711,0.49229,Bambili,2009,1,17,5,Winter
2009-01-18,20.958,86.05,758.33,3.8846,0.31808,Bambili,2009,1,18,6,Winter
2009-01-19,20.726,87.719,720.83,3.6925,0.4548,Bambili,2009,1,19,0,Winter
2009-01-20,19.988,91.632,683.33,3.5004,0.53611,Bambili,2009,1,20,1,Winter
2009-01-21,17.823,96.154,491.67,2.5186,0.62808,Bambili,2009,1,21,2,Winter
2009-01-22,18.391,94.785,583.33,2.9881,0.61383,Bambili,2009,1,22,3,Winter
2009-01-23,19.986,88.534,712.5,3.6498,0.5691,Bambili,2009,1,23,4,Winter
2009-01-24,19.905,84.465,783.33,4.0126,0.29024,Bambili,2009,1,24,5,Winter
2009-01-25,19.906,86.002,862.5,4.4182,0.80969,Bambili,2009,1,25,6,Winter
2009-01-26,20.314,84.263,866.67,4.4395,0.36573,Bambili,2009,1,26,0,Winter
2009-01-27,21.059,81.328,854.17,4.3755,0.56355,Bambili,2009,1,27,1,Winter
2009-01-28,20.997,81.014,837.5,4.2901,0.96719,Bambili,2009,1,28,2,Winter
2009-01-29,21.047,85.132,812.5,4.1621,0.59077,Bambili,2009,1,29,3,Winter
2009-01-30,21.038,83.666,870.83,4.4609,0.59242,Bambili,2009,1,30,4,Winter
2009-01-31,20.92,80.025,900.0,4.6103,0.59369,Bambili,2009,1,31,5,Winter
2009-02-01,20.969,77.83,900.0,4.6103,0.70297,Bambili,2009,2,1,6,Winter
2009-02-02,21.243,78.312,900.0,4.6103,0.6544,Bambili,2009,2,2,0,Winter
2009-02-03,21.075,80.812,904.17,4.6316,0.57021,Bambili,2009,2,3,1,Winter
2009-02-04,21.543,79.443,908.33,4.653,0.60651,Bambili,2009,2,4,2,Winter
2009-02-05,21.624,79.004,916.67,4.6957,0.48989,Bambili,2009,2,5,3,Winter
2009-02-06,21.578,80.041,895.83,4.5889,0.43606,Bambili,2009,2,6,4,Winter
2009-02-07,21.139,83.675,862.5,4.4182,0.81101,Bambili,2009,2,7,5,Winter
2009-02-08,21.475,84.594,787.5,4.034,1.4357,Bambili,2009,2,8,6,Winter
2009-02-09,21.984,83.399,833.33,4.2688,0.52724,Bambili,2009,2,9,0,Winter
2009-02-10,21.736,81.019,875.0,4.4822,0.3731,Bambili,2009,2,10,1,Winter
2009-02-11,22.089,76.724,900.0,4.6103,0.59823,Bambili,2009,2,11,2,Winter
2009-02-12,21.893,75.734,925.0,4.7383,0.55364,Bambili,2009,2,12,3,Winter
2009-02-13,22.076,78.26,820.83,4.2047,0.43089,Bambili,2009,2,13,4,Winter
2009-02-14,21.378,80.467,625.0,3.2016,0.87024,Bambili,2009,2,14,5,Winter
2009-02-15,21.894,81.368,804.17,4.1194,0.41307,Bambili,2009,2,15,6,Winter
2009-02-16,21.005,85.87,679.17,3.4791,0.44446,Bambili,2009,2,16,0,Winter
2009-02-17,21.804,83.894,720.83,3.6925,0.30025,Bambili,2009,2,17,1,Winter
2009-02-18,21.671,85.333,687.5,3.5217,0.43779,Bambili,2009,2,18,2,Winter
2009-02-19,21.26,86.025,666.67,3.415,0.568,Bambili,2009,2,19,3,Winter
2009-02-20,21.767,84.338,762.5,3.9059,0.54657,Bambili,2009,2,20,4,Winter
2009-02-21,21.817,84.823,758.33,3.8846,0.38415,Bambili,2009,2,21,5,Winter
2009-02-22,21.843,85.178,820.83,4.2047,0.32928,Bambili,2009,2,22,6,Winter
2009-02-23,22.054,85.297,775.0,3.97,0.23608,Bambili,2009,2,23,0,Winter
2009-02-24,21.818,85.48,766.67,3.9273,0.43911,Bambili,2009,2,24,1,Winter
2009-02-25,21.53,86.034,666.67,3.415,0.94458,Bambili,2009,2,25,2,Winter
2009-02-26,22.523,82.506,837.5,4.2901,0.56956,Bambili,2009,2,26,3,Winter
2009-02-27,22.01,81.415,941.67,4.8237,0.67703,Bambili,2009,2,27,4,Winter
2009-02-28,22.312,74.861,941.67,4.8237,0.60031,Bambili,2009,2,28,5,Winter
2009-03-01,22.407,75.348,879.17,4.5036,0.74099,Bambili,2009,3,1,6,Spring
2009-03-02,22.743,74.937,916.67,4.6957,0.61937,Bambili,2009,3,2,0,Spring
2009-03-03,22.908,80.767,875.0,4.4822,1.2017,Bambili,2009,3,3,1,Spring
2009-03-04,23.198,79.973,887.5,4.5462,0.35002,Bambili,2009,3,4,2,Spring
2009-03-05,23.474,78.524,891.67,4.5676,0.34617,Bambili,2009,3,5,3,Spring
2009-03-06,23.23,80.218,879.17,4.5036,0.087877,Bambili,2009,3,6,4,Spring
2009-03-07,22.194,86.26,683.33,3.5004,0.78529,Bambili,2009,3,7,5,Spring
2009-03-08,21.399,90.237,583.33,2.9881,0.2283,Bambili,2009,3,8,6,Spring
2009-03-09,20.512,92.723,600.0,3.0735,0.23315,Bambili,2009,3,9,0,Spring
2009-03-10,21.63,87.247,766.67,3.9273,0.34466,Bambili,2009,3,10,1,Spring
2009-03-11,22.05,81.115,925.0,4.7383,0.55992,Bambili,2009,3,11,2,Spring
2009-03-12,22.757,80.699,929.17,4.7597,0.37583,Bambili,2009,3,12,3,Spring
2009-03-13,22.963,82.215,845.83,4.3328,0.41875,Bambili,2009,3,13,4,Spring
2009-03-14,22.637,83.704,833.33,4.2688,0.30473,Bambili,2009,3,14,5,Spring
2009-03-15,22.203,85.168,841.67,4.3115,0.96745,Bambili,2009,3,15,6,Spring
2009-03-16,21.906,82.161,887.5,4.5462,0.70779,Bambili,2009,3,16,0,Spring
2009-03-17,21.682,85.494,816.67,4.1834,0.91164,Bambili,2009,3,17,1,Spring
2009-03-18,21.993,85.201,804.17,4.1194,0.5543,Bambili,2009,3,18,2,Spring
2009-03-19,21.014,89.58,775.0,3.97,0.77999,Bambili,2009,3,19,3,Spring
2009-03-20,21.034,89.158,687.5,3.5217,1.0739,Bambili,2009,3,20,4,Spring
2009-03-21,22.087,87.068,725.0,3.7138,0.36567,Bambili,2009,3,21,5,Spring
2009-03-22,22.705,86.122,858.33,4.3968,0.58354,Bambili,2009,3,22,6,Spring
2009-03-23,22.801,85.372,787.5,4.034,0.59035,Bambili,2009,3,23,0,Spring
2009-03-24,22.812,85.414,779.17,3.9913,0.86761,Bambili,2009,3,24,1,Spring
2009-03-25,23.436,83.155,845.83,4.3328,1.2626,Bambili,2009,3,25,2,Spring
2009-03-26,23.23,84.522,704.17,3.6071,1.1983,Bambili,2009,3,26,3,Spring
2009-03-27,22.884,85.66,708.33,3.6285,1.3636,Bambili,2009,3,27,4,Spring
2009-03-28,22.093,87.619,579.17,2.9668,0.72368,Bambili,2009,3,28,5,Spring
2009-03-29,22.817,86.236,758.33,3.8846,0.62432,Bambili,2009,3,29,6,Spring
2009-03-30,22.126,88.666,737.5,3.7779,0.55559,Bambili,2009,3,30,0,Spring
2009-03-31,20.697,92.559,645.83,3.3083,0.63277,Bambili,2009,3,31,1,Spring
2009-04-01,20.365,93.735,666.67,3.415,0.82607,Bambili,2009,4,1,2,Spring
2009-04-02,18.97,95.701,604.17,3.0949,0.9483,Bambili,2009,4,2,3,Spring
2009-04-03,19.733,93.274,720.83,3.6925,0.22385,Bambili,2009,4,3,4,Spring
2009-04-04,19.594,94.511,687.5,3.5217,0.1325,Bambili,2009,4,4,5,Spring
2009-04-05,18.744,96.849,458.33,2.3478,0.022094,Bambili,2009,4,5,6,Spring
2009-04-06,19.707,94.038,675.0,3.4577,0.31567,Bambili,2009,4,6,0,Spring
2009-04-07,19.811,94.495,579.17,2.9668,0.72025,Bambili,2009,4,7,1,Spring
2009-04-08,19.389,95.544,625.0,3.2016,0.44073,Bambili,2009,4,8,2,Spring
2009-04-09,17.651,98.477,283.82,1.4539,0.29435,Bambili,2009,4,9,3,Spring
2009-04-10,18.521,95.581,687.5,3.5217,0.080528,Bambili,2009,4,10,4,Spring
2009-04-11,18.998,95.802,716.67,3.6711,0.69394,Bambili,2009,4,11,5,Spring
2009-04-12,19.241,95.704,645.83,3.3083,0.56551,Bambili,2009,4,12,6,Spring
2009-04-13,19.098,96.103,637.5,3.2656,0.24745,Bambili,2009,4,13,0,Spring
2009-04-14,20.003,94.345,729.17,3.7352,0.65737,Bambili,2009,4,14,1,Spring
2009-04-15,20.411,93.943,750.0,3.8419,0.79782,Bambili,2009,4,15,2,Spring
2009-04-16,19.278,96.334,525.0,2.6893,0.41434,Bambili,2009,4,16,3,Spring
2009-04-17,19.709,95.728,679.17,3.4791,0.15525,Bambili,2009,4,17,4,Spring
2009-04-18,18.947,97.235,566.67,2.9028,0.11569,Bambili,2009,4,18,5,Spring
2009-04-19,19.433,95.088,712.5,3.6498,0.73215,Bambili,2009,4,19,6,Spring
2009-04-20,20.972,93.006,737.5,3.7779,1.1889,Bambili,2009,4,20,0,Spring
2009-04-21,19.748,95.718,587.5,3.0095,0.57726,Bambili,2009,4,21,1,Spring
2009-04-22,20.767,94.052,762.5,3.9059,0.72533,Bambili,2009,4,22,2,Spring
2009-04-23,20.111,95.506,658.33,3.3723,0.71249,Bambili,2009,4,23,3,Spring
2009-04-24,19.484,96.214,558.33,2.8601,0.25756,Bambili,2009,4,24,4,Spring
2009-04-25,19.638,96.044,658.33,3.3723,0.3294,Bambili,2009,4,25,5,Spring
2009-04-26,19.239,96.496,583.33,2.9881,0.60753,Bambili,2009,4,26,6,Spring
2009-04-27,19.254,95.262,691.67,3.5431,0.38372,Bambili,2009,4,27,0,Spring
2009-04-28,19.461,95.217,587.5,3.0095,0.25026,Bambili,2009,4,28,1,Spring
2009-04-29,20.117,94.794,704.17,3.6071,0.78955,Bambili,2009,4,29,2,Spring
2009-04-30,19.75,96.34,612.5,3.1375,0.45658,Bambili,2009,4,30,3,Spring
2009-05-01,19.714,95.392,670.83,3.4364,0.34236,Bambili,2009,5,1,4,Spring
2009-05-02,19.735,95.336,583.33,2.9881,0.64166,Bambili,2009,5,2,5,Spring
2009-05-03,19.868,94.418,729.17,3.7352,0.76836,Bambili,2009,5,3,6,Spring
2009-05-04,18.928,97.217,525.0,2.6893,0.50177,Bambili,2009,5,4,0,Spring
2009-05-05,18.829,96.947,425.0,2.1771,0.24556,Bambili,2009,5,5,1,Spring
2009-05-06,18.262,97.948,324.42,1.6619,0.27253,Bambili,2009,5,6,2,Spring
2009-05-07,18.498,96.498,629.17,3.2229,0.39853,Bambili,2009,5,7,3,Spring
2009-05-08,18.225,97.355,450.0,2.3051,0.2818,Bambili,2009,5,8,4,Spring
2009-05-09,17.747,97.888,383.73,1.9657,0.21081,Bambili,2009,5,9,5,Spring
2009-05-10,18.363,95.917,570.83,2.9241,0.45517,Bambili,2009,5,10,6,Spring
2009-05-11,18.813,95.145,675.0,3.4577,0.5032,Bambili,2009,5,11,0,Spring
2009-05-12,18.542,96.622,566.67,2.9028,0.61356,Bambili,2009,5,12,1,Spring
2009-05-13,18.344,96.358,583.33,2.9881,0.72964,Bambili,2009,5,13,2,Spring
2009-05-14,17.887,97.355,537.5,2.7534,0.36223,Bambili,2009,5,14,3,Spring
2009-05-15,18.708,95.88,654.17,3.351,0.38069,Bambili,2009,5,15,4,Spring
2009-05-16,18.825,96.121,675.0,3.4577,0.68328,Bambili,2009,5,16,5,Spring
2009-05-17,19.015,95.957,654.17,3.351,0.89677,Bambili,2009,5,17,6,Spring
2009-05-18,19.212,95.939,666.67,3.415,0.68952,Bambili,2009,5,18,0,Spring
2009-05-19,19.466,95.916,620.83,3.1802,0.52738,Bambili,2009,5,19,1,Spring
2009-05-20,19.219,96.702,525.0,2.6893,0.43085,Bambili,2009,5,20,2,Spring
2009-05-21,19.0,96.564,487.5,2.4972,0.16498,Bambili,2009,5,21,3,Spring
2009-05-22,19.398,95.139,754.17,3.8632,0.63478,Bambili,2009,5,22,4,Spring
2009-05-23,19.054,96.364,566.67,2.9028,0.43572,Bambili,2009,5,23,5,Spring
2009-05-24,18.922,95.76,608.33,3.1162,0.74045,Bambili,2009,5,24,6,Spring
2009-05-25,17.374,98.805,222.99,1.1423,0.35268,Bambili,2009,5,25,0,Spring
2009-05-26,19.56,92.27,820.83,4.2047,0.65215,Bambili,2009,5,26,1,Spring
2009-05-27,19.068,96.723,512.5,2.6253,0.23506,Bambili,2009,5,27,2,Spring
2009-05-28,19.274,95.206,683.33,3.5004,0.30461,Bambili,2009,5,28,3,Spring
2009-05-29,18.858,96.702,554.17,2.8387,0.29634,Bambili,2009,5,29,4,Spring
2009-05-30,19.871,93.217,766.67,3.9273,0.87697,Bambili,2009,5,30,5,Spring
2009-05-31,19.57,95.339,691.67,3.5431,0.66875,Bambili,2009,5,31,6,Spring
2009-06-01,18.979,96.584,533.33,2.732,0.3949,Bambili,2009,6,1,0,Summer
2009-06-02,18.688,96.774,558.33,2.8601,0.40033,Bambili,2009,6,2,1,Summer
2009-06-03,18.678,96.343,658.33,3.3723,0.33352,Bambili,2009,6,3,2,Summer
2009-06-04,18.298,97.24,570.83,2.9241,0.73721,Bambili,2009,6,4,3,Summer
2009-06-05,18.663,95.738,591.67,3.0308,0.37569,Bambili,2009,6,5,4,Summer
2009-06-06,19.149,94.776,633.33,3.2443,0.65037,Bambili,2009,6,6,5,Summer
2009-06-07,19.435,94.813,666.67,3.415,0.36216,Bambili,2009,6,7,6,Summer
2009-06-08,19.143,96.624,587.5,3.0095,0.17403,Bambili,2009,6,8,0,Summer
2009-06-09,19.086,96.895,550.0,2.8174,0.14349,Bambili,2009,6,9,1,Summer
2009-06-10,18.519,97.071,516.67,2.6466,0.19547,Bambili,2009,6,10,2,Summer
2009-06-11,18.044,97.643,441.67,2.2625,0.17361,Bambili,2009,6,11,3,Summer
2009-06-12,17.862,97.747,500.0,2.5613,0.17184,Bambili,2009,6,12,4,Summer
2009-06-13,18.762,94.799,645.83,3.3083,0.39746,Bambili,2009,6,13,5,Summer
2009-06-14,18.399,96.467,608.33,3.1162,0.61249,Bambili,2009,6,14,6,Summer
2009-06-15,18.098,97.23,454.17,2.3265,0.062923,Bambili,2009,6,15,0,Summer
2009-06-16,18.282,96.81,608.33,3.1162,0.21324,Bambili,2009,6,16,1,Summer
2009-06-17,18.028,96.069,384.94,1.9719,0.22699,Bambili,2009,6,17,2,Summer
2009-06-18,18.252,95.363,587.5,3.0095,0.57034,Bambili,2009,6,18,3,Summer
2009-06-19,17.66,97.164,504.17,2.5826,0.49701,Bambili,2009,6,19,4,Summer
2009-06-20,17.903,97.342,545.83,2.796,0.30964,Bambili,2009,6,20,5,Summer
2009-06-21,17.456,98.058,458.33,2.3478,0.43479,Bambili,2009,6,21,6,Summer
2009-06-22,17.739,97.438,441.67,2.2625,0.22638,Bambili,2009,6,22,0,Summer
2009-06-23,17.977,97.117,558.33,2.8601,0.35742,Bambili,2009,6,23,1,Summer
2009-06-24,19.033,94.005,758.33,3.8846,0.63322,Bambili,2009,6,24,2,Summer
2009-06-25,18.546,96.165,591.67,3.0308,0.13581,Bambili,2009,6,25,3,Summer
2009-06-26,17.953,97.398,470.83,2.4119,0.36419,Bambili,2009,6,26,4,Summer
2009-06-27,18.144,96.888,645.83,3.3083,0.21259,Bambili,2009,6,27,5,Summer
2009-06-28,18.014,95.896,545.83,2.796,0.14314,Bambili,2009,6,28,6,Summer
2009-06-29,17.704,97.141,450.0,2.3051,0.62657,Bambili,2009,6,29,0,Summer
2009-06-30,17.298,97.036,408.24,2.0912,0.43936,Bambili,2009,6,30,1,Summer
2009-07-01,17.822,95.329,600.0,3.0735,0.29052,Bambili,2009,7,1,2,Summer
2009-07-02,17.89,95.857,679.17,3.4791,0.4356,Bambili,2009,7,2,3,Summer
2009-07-03,18.175,96.161,666.67,3.415,0.81042,Bambili,2009,7,3,4,Summer
2009-07-04,18.77,94.58,687.5,3.5217,0.52846,Bambili,2009,7,4,5,Summer
2009-07-05,18.07,96.611,637.5,3.2656,0.10518,Bambili,2009,7,5,6,Summer
2009-07-06,17.826,96.955,616.67,3.1589,0.1841,Bambili,2009,7,6,0,Summer
2009-07-07,17.708,97.577,362.5,1.8569,0.11051,Bambili,2009,7,7,1,Summer
2009-07-08,18.215,96.107,620.83,3.1802,0.38679,Bambili,2009,7,8,2,Summer
2009-07-09,17.307,98.308,308.4,1.5798,0.62714,Bambili,2009,7,9,3,Summer
2009-07-10,16.773,98.804,296.24,1.5175,0.51489,Bambili,2009,7,10,4,Summer
2009-07-11,16.941,98.333,420.83,2.1557,0.71313,Bambili,2009,7,11,5,Summer
2009-07-12,17.567,96.615,591.67,3.0308,0.55427,Bambili,2009,7,12,6,Summer
2009-07-13,17.044,98.229,335.81,1.7202,0.26606,Bambili,2009,7,13,0,Summer
2009-07-14,17.87,97.451,491.67,2.5186,0.45151,Bambili,2009,7,14,1,Summer
2009-07-15,18.062,96.864,641.67,3.287,0.32932,Bambili,2009,7,15,2,Summer
2009-07-16,17.706,97.292,625.0,3.2016,0.35524,Bambili,2009,7,16,3,Summer
2009-07-17,17.542,97.461,475.0,2.4332,0.70589,Bambili,2009,7,17,4,Summer
2009-07-18,17.601,95.843,704.17,3.6071,0.93092,Bambili,2009,7,18,5,Summer
2009-07-19,17.311,97.006,545.83,2.796,0.66283,Bambili,2009,7,19,6,Summer
2009-07-20,17.579,96.997,445.83,2.2838,0.34796,Bambili,2009,7,20,0,Summer
2009-07-21,18.17,96.011,633.33,3.2443,0.35465,Bambili,2009,7,21,1,Summer
2009-07-22,17.639,97.461,520.83,2.668,0.47365,Bambili,2009,7,22,2,Summer
2009-07-23,17.508,97.995,470.83,2.4119,0.77939,Bambili,2009,7,23,3,Summer
2009-07-24,17.732,97.509,512.5,2.6253,0.76724,Bambili,2009,7,24,4,Summer
2009-07-25,17.955,97.208,512.5,2.6253,0.67715,Bambili,2009,7,25,5,Summer
2009-07-26,17.834,97.148,475.0,2.4332,0.62772,Bambili,2009,7,26,6,Summer
2009-07-27,17.686,98.776,358.44,1.8361,0.13663,Bambili,2009,7,27,0,Summer
2009-07-28,18.291,97.423,579.17,2.9668,0.31497,Bambili,2009,7,28,1,Summer
2009-07-29,18.534,96.88,483.33,2.4759,0.1536,Bambili,2009,7,29,2,Summer
2009-07-30,18.116,97.732,389.68,1.9962,0.27007,Bambili,2009,7,30,3,Summer
2009-07-31,18.055,97.347,470.83,2.4119,0.53835,Bambili,2009,7,31,4,Summer
2009-08-01,17.967,97.049,462.5,2.3692,1.0019,Bambili,2009,8,1,5,Summer
2009-08-02,17.924,97.328,516.67,2.6466,0.46325,Bambili,2009,8,2,6,Summer
2009-08-03,18.725,94.866,608.33,3.1162,0.3715,Bambili,2009,8,3,0,Summer
2009-08-04,18.33,96.666,591.67,3.0308,0.18701,Bambili,2009,8,4,1,Summer
2009-08-05,17.168,98.757,197.16,1.01,0.42813,Bambili,2009,8,5,2,Summer
2009-08-06,17.647,97.257,495.83,2.5399,0.32491,Bambili,2009,8,6,3,Summer
2009-08-07,18.098,96.871,570.83,2.9241,0.71814,Bambili,2009,8,7,4,Summer
2009-08-08,18.185,96.986,520.83,2.668,0.3901,Bambili,2009,8,8,5,Summer
2009-08-09,17.977,97.267,437.5,2.2411,0.23165,Bambili,2009,8,9,6,Summer
2009-08-10,18.053,97.91,504.17,2.5826,0.53694,Bambili,2009,8,10,0,Summer
2009-08-11,17.802,97.161,525.0,2.6893,0.75354,Bambili,2009,8,11,1,Summer
2009-08-12,17.363,97.992,458.33,2.3478,0.78562,Bambili,2009,8,12,2,Summer
2009-08-13,17.512,97.244,491.67,2.5186,0.77919,Bambili,2009,8,13,3,Summer
2009-08-14,17.569,96.664,541.67,2.7747,0.59681,Bambili,2009,8,14,4,Summer
2009-08-15,17.611,96.835,600.0,3.0735,0.30887,Bambili,2009,8,15,5,Summer
2009-08-16,17.255,97.96,373.07,1.9111,0.7817,Bambili,2009,8,16,6,Summer
2009-08-17,17.572,97.088,587.5,3.0095,0.56228,Bambili,2009,8,17,0,Summer
2009-08-18,17.68,97.187,470.83,2.4119,0.46778,Bambili,2009,8,18,1,Summer
2009-08-19,17.478,97.836,504.17,2.5826,0.4675,Bambili,2009,8,19,2,Summer
2009-08-20,17.41,98.428,380.14,1.9473,0.056763,Bambili,2009,8,20,3,Summer
2009-08-21,16.923,99.001,203.68,1.0433,0.48272,Bambili,2009,8,21,4,Summer
2009-08-22,17.73,97.09,537.5,2.7534,0.47169,Bambili,2009,8,22,5,Summer
2009-08-23,17.868,96.349,441.67,2.2625,0.21202,Bambili,2009,8,23,6,Summer
2009-08-24,18.365,94.268,650.0,3.3296,0.49434,Bambili,2009,8,24,0,Summer
2009-08-25,18.696,94.308,658.33,3.3723,0.51984,Bambili,2009,8,25,1,Summer
2009-08-26,18.257,96.42,520.83,2.668,0.42113,Bambili,2009,8,26,2,Summer
2009-08-27,18.004,97.756,483.33,2.4759,0.85971,Bambili,2009,8,27,3,Summer
2009-08-28,17.924,97.594,416.67,2.1344,0.71989,Bambili,2009,8,28,4,Summer
2009-08-29,18.186,96.227,637.5,3.2656,0.30034,Bambili,2009,8,29,5,Summer
2009-08-30,17.565,98.24,389.3,1.9942,0.2059,Bambili,2009,8,30,6,Summer
2009-08-31,17.601,98.115,349.73,1.7915,0.35053,Bambili,2009,8,31,0,Summer
2009-09-01,17.439,97.255,479.17,2.4545,0.19541,Bambili,2009,9,1,1,Fall
2009-09-02,17.612,97.112,516.67,2.6466,0.3286,Bambili,2009,9,2,2,Fall
2009-09-03,17.925,96.969,612.5,3.1375,0.64796,Bambili,2009,9,3,3,Fall
2009-09-04,17.315,98.97,301.69,1.5454,0.32224,Bambili,2009,9,4,4,Fall
2009-09-05,18.525,96.032,716.67,3.6711,0.76809,Bambili,2009,9,5,5,Fall
2009-09-06,18.304,96.728,629.17,3.2229,0.25422,Bambili,2009,9,6,6,Fall
2009-09-07,18.0,97.305,545.83,2.796,0.58155,Bambili,2009,9,7,0,Fall
2009-09-08,18.032,97.13,550.0,2.8174,0.10006,Bambili,2009,9,8,1,Fall
2009-09-09,17.92,97.331,491.67,2.5186,0.43552,Bambili,2009,9,9,2,Fall
2009-09-10,18.322,96.778,629.17,3.2229,0.29459,Bambili,2009,9,10,3,Fall
2009-09-11,17.889,97.818,504.17,2.5826,0.39278,Bambili,2009,9,11,4,Fall
2009-09-12,18.249,97.04,516.67,2.6466,0.21917,Bambili,2009,9,12,5,Fall
2009-09-13,18.898,95.065,533.33,2.732,0.24227,Bambili,2009,9,13,6,Fall
2009-09-14,17.868,97.189,299.57,1.5346,0.32682,Bambili,2009,9,14,0,Fall
2009-09-15,18.009,96.315,595.83,3.0522,0.1924,Bambili,2009,9,15,1,Fall
2009-09-16,17.957,97.177,495.83,2.5399,0.26385,Bambili,2009,9,16,2,Fall
2009-09-17,18.585,95.875,712.5,3.6498,0.36179,Bambili,2009,9,17,3,Fall
2009-09-18,18.26,96.87,641.67,3.287,0.51691,Bambili,2009,9,18,4,Fall
2009-09-19,17.685,97.907,429.17,2.1984,0.5547,Bambili,2009,9,19,5,Fall
2009-09-20,17.945,96.422,608.33,3.1162,0.84298,Bambili,2009,9,20,6,Fall
2009-09-21,17.535,97.645,344.23,1.7633,0.58396,Bambili,2009,9,21,0,Fall
2009-09-22,18.188,94.552,791.67,4.0553,0.62525,Bambili,2009,9,22,1,Fall
2009-09-23,18.726,95.342,745.83,3.8206,0.59504,Bambili,2009,9,23,2,Fall
2009-09-24,18.377,96.659,608.33,3.1162,0.25595,Bambili,2009,9,24,3,Fall
2009-09-25,19.004,95.493,683.33,3.5004,0.30236,Bambili,2009,9,25,4,Fall
2009-09-26,18.926,96.31,683.33,3.5004,0.22608,Bambili,2009,9,26,5,Fall
2009-09-27,17.978,97.689,420.83,2.1557,0.21133,Bambili,2009,9,27,6,Fall
2009-09-28,18.362,96.332,708.33,3.6285,0.30285,Bambili,2009,9,28,0,Fall
2009-09-29,18.338,96.442,633.33,3.2443,0.2172,Bambili,2009,9,29,1,Fall
2009-09-30,18.483,97.111,600.0,3.0735,0.38166,Bambili,2009,9,30,2,Fall
2009-10-01,18.63,96.32,545.83,2.796,0.31092,Bambili,2009,10,1,3,Fall
2009-10-02,18.398,96.287,537.5,2.7534,0.27914,Bambili,2009,10,2,4,Fall
2009-10-03,17.381,98.508,413.92,2.1203,0.19906,Bambili,2009,10,3,5,Fall
2009-10-04,18.042,97.238,625.0,3.2016,0.15342,Bambili,2009,10,4,6,Fall
2009-10-05,17.993,97.638,500.0,2.5613,0.20968,Bambili,2009,10,5,0,Fall
2009-10-06,18.421,96.721,616.67,3.1589,0.23233,Bambili,2009,10,6,1,Fall
2009-10-07,17.822,98.554,335.05,1.7163,0.17476,Bambili,2009,10,7,2,Fall
2009-10-08,17.203,99.304,209.64,1.0739,0.42036,Bambili,2009,10,8,3,Fall
2009-10-09,17.681,96.359,620.83,3.1802,0.14335,Bambili,2009,10,9,4,Fall
2009-10-10,18.121,95.321,466.67,2.3905,0.24428,Bambili,2009,10,10,5,Fall
2009-10-11,18.01,97.407,516.67,2.6466,0.2585,Bambili,2009,10,11,6,Fall
2009-10-12,17.558,97.839,433.33,2.2198,0.32592,Bambili,2009,10,12,0,Fall
2009-10-13,17.547,97.031,512.5,2.6253,0.20958,Bambili,2009,10,13,1,Fall
2009-10-14,17.657,97.363,311.5,1.5957,0.33362,Bambili,2009,10,14,2,Fall
2009-10-15,19.242,93.525,745.83,3.8206,0.7383,Bambili,2009,10,15,3,Fall
2009-10-16,18.23,97.017,516.67,2.6466,0.34553,Bambili,2009,10,16,4,Fall
2009-10-17,18.424,96.65,633.33,3.2443,0.18291,Bambili,2009,10,17,5,Fall
2009-10-18,18.431,96.218,620.83,3.1802,0.3735,Bambili,2009,10,18,6,Fall
2009-10-19,18.07,97.067,529.17,2.7107,0.21036,Bambili,2009,10,19,0,Fall
2009-10-20,17.606,98.077,366.54,1.8776,0.38236,Bambili,2009,10,20,1,Fall
2009-10-21,18.271,95.373,670.83,3.4364,0.15721,Bambili,2009,10,21,2,Fall
2009-10-22,17.688,97.343,537.5,2.7534,0.52858,Bambili,2009,10,22,3,Fall
2009-10-23,19.071,94.102,737.5,3.7779,0.73942,Bambili,2009,10,23,4,Fall
2009-10-24,18.076,97.149,491.67,2.5186,0.50158,Bambili,2009,10,24,5,Fall
2009-10-25,17.96,96.89,470.83,2.4119,0.34703,Bambili,2009,10,25,6,Fall
2009-10-26,17.762,96.859,579.17,2.9668,0.40772,Bambili,2009,10,26,0,Fall
2009-10-27,18.4,96.016,454.17,2.3265,0.57254,Bambili,2009,10,27,1,Fall
